time,cells
0.1,212.33090909090922
0.2,214.38909090909104
0.3,216.44727272727283
0.4,218.50545454545465
0.5,220.56363636363648
0.6,222.6218181818183
0.7,224.68000000000012
0.8,226.73818181818194
0.9,228.79636363636374
1,230.85454545454556
1.1,232.91272727272738
1.2,234.9709090909092
1.3,237.02909090909102
1.4,239.08727272727282
1.5,241.14545454545464
1.6,243.20363636363646
1.7,245.26181818181828
1.8,247.3200000000001
1.9,249.3781818181819
2,251.43636363636372
2.1,253.49454545454554
2.2,255.55272727272737
2.3,257.61090909090916
2.4,259.669090909091
2.5,261.7272727272728
2.6,263.7854545454546
2.7,265.84363636363645
2.8,267.90181818181827
2.9,269.9600000000001
3,272.0181818181819
3.1,274.07636363636374
3.2,276.13454545454556
3.3,278.1927272727273
3.4,280.25090909090915
3.5,282.30909090909097
3.6,284.3672727272728
3.7,286.4254545454546
3.8,288.48363636363644
3.9,290.54181818181826
4,292.6000000000001
